store_id,store_address,product_id,sku_id,master_product_id,name,trademark,presentation,price,in_stock,category_name,cold_beer
184221,,2114632987,184221_2114632987,0,6 x Corona Porrón 330 mL,,,22450.5,True,Cervezas,False
184221,,2114272833,184221_2114272833,0,6 x Andes Cerveza Rubia Origen Mendocina,,,16285.5,True,Cervezas,False
184221,,2114272827,184221_2114272827,0,6 x Andes Cerveza Ipa Origen Mendocina,,,11217,True,Cervezas,False
184221,,2114272837,184221_2114272837,0,6 x Stella Artois Cerveza Rubia,,,20380.5,True,Cervezas,False
184221,,2114656367,184221_2114656367,0,6 x Corona 473 mL,,,22990.5,True,Cervezas,False
184221,,2114272846,184221_2114272846,0,6 x Sixpack Michelob Ultra,,,11408.4,True,Cervezas,False
184221,,2114641631,184221_2114641631,0,6 x Heineken Rubia 710 mL,,,35388.9,True,Cervezas,False
184221,,2114641633,184221_2114641633,0,6 x Amstel Lager 710 mL,,,17546.1,True,Cervezas,False
184221,,2114272836,184221_2114272836,0,6 x Budweiser Cerveza Rubia,,,11624.4,True,Cervezas,False
184221,,2114272858,184221_2114272858,0,6 x Sixpack Schneider Cerveza Rubia,,,13540.5,True,Cervezas,False
184221,,2114272845,184221_2114272845,0,6 x Stella Artois 0.0%,,,17050.5,True,Cervezas,False
184221,,2114272853,184221_2114272853,0,6 x Sixpack Amstel Cerveza Lager,,,14080.5,True,Cervezas,False
184221,,2114272854,184221_2114272854,0,6 x Sixpack Grolsch Cerveza,,,26934,True,Cervezas,False
184221,,2114272847,184221_2114272847,0,6 x Quilmes Cerveza Clásica,,,12775.5,True,Cervezas,False
184221,,2114272844,184221_2114272844,0,6 x Patagonia Vera Ipa,,,16377,True,Cervezas,False
184221,,2114272857,184221_2114272857,0,6 x Sixpack Miller Cerveza,,,23814,True,Cervezas,False
184221,,2114272830,184221_2114272830,0,6 x Andes Cerveza Roja Origen Mendocina,,,16465.5,True,Cervezas,False
184221,,2114272839,184221_2114272839,0,6 x Quilmes 0.0% Cerveza Rubia,,,9949.8,True,Cervezas,False
184221,,2114272852,184221_2114272852,0,6 x Sixpack Imperial Cerveza Lager Rubia,,,21414,True,Cervezas,False
184221,,2114272842,184221_2114272842,0,6 x Patagonia Cerveza Amber Lager,,,25330.5,True,Cervezas,False
184221,,2114641635,184221_2114641635,0,6 x Schneider Lager 710 mL,,,17234.1,True,Cervezas,False
184221,,2114633684,184221_2114633684,0,6 x Imperial Lager Rubia Sabor Intenso 710 mL,,,25851.9,True,Cervezas,False
184221,,2114632986,184221_2114632986,0,6 x Patagonia Lager del Sur 473 mL,,,25735.5,True,Cervezas,False
184221,,2114632984,184221_2114632984,0,4 x Stella Artois Premium Lager 710 mL,,,17469.4,True,Cervezas,False
184221,,2114632982,184221_2114632982,0,4 x Budweiser 710 mL,,,14588.8,True,Cervezas,False
184221,,2115096847,184221_2115096847,993850,Estrella Galicia Cerveza 0.0 Tostada Lata 330ml,Estrella Galicia,1 x 330 mL,4059,True,Cervezas,False
184923,,2539095,184923_2539095,188850,Corona Cerveza Rubia,Corona,1 X 710 mL,5857.5,True,Cervezas,False
184923,,1074483987,184923_1074483987,96872,Heineken Cerveza Rubia en Lata,Heineken,1 X 710.0 mL,5898.15,True,Cervezas,False
184923,,2469372,184923_2469372,428367,Heineken Cerveza Rubia,Heineken,1 X 473 mL,3900.65,True,Cervezas,False
184923,,2482872,184923_2482872,442634,Cerveza Andes Origen Ipa 473 cc,Andes Origen,1 X 473.0 mL,2759.25,True,Cervezas,True
184923,,2115299986,184923_2115299986,1049258,Stones Cerveza Lemon,,1 x 473 mL,2889,True,Cervezas,False
184923,,2114120281,184923_2114120281,156789,Schneider Cerveza Lager,Schneider,1 X 710 mL,2872.35,True,Cervezas,False
184923,,2469339,184923_2469339,262474,Cerveza Andes Origen Rubia 473 cc,Andes Origen,1 X 473 mL,2714.25,True,Cervezas,True
184923,,2114951104,184923_2114951104,948216,Schneider Bebida Refrescante Remix Limón,Schneider,1 x 473 mL,2155.3,True,Cervezas,False
184923,,2114262372,184923_2114262372,581510,Amstel Cerveza Lager,Amstel,1 X 710.0 mL,2924.35,True,Cervezas,False
184923,,2469371,184923_2469371,597816,Cerveza Miller,Miller,1 X 473.0 mL,3949,True,Cervezas,False
184923,,2111346548,184923_2111346548,85169,1890 Cerveza Rubia,1890,1 X 473 mL,2439,True,Cervezas,False
184923,,2114084425,184923_2114084425,612401,Michelob Cerveza Light Ultra,Michelob Ultra,1 X 473 mL,2543.2,True,Cervezas,True
184923,,2482874,184923_2482874,43389,Heineken Cerveza Original,Heineken,1 X 330 mL,4919,True,Cervezas,False
184923,,2114318537,184923_2114318537,681636,Corona Cerveza Cero,Corona 0,1 X 330 mL,2638.3,True,Cervezas,True
184923,,2113858946,184923_2113858946,532010,Cerveza Budweiser 710 cc,Budweiser,1 X 710 mL,3647.2,True,Cervezas,False
184923,,2482879,184923_2482879,606296,Amstel Cerveza Lager Pura Malta ,Amstel,1 X 473 mL,2331.75,True,Cervezas,False
184923,,2469409,184923_2469409,442640,Cerveza Andes Origen Roja 473 cc,Andes Origen,1 X 473 mL,2744.25,True,Cervezas,True
184923,,2482851,184923_2482851,628296,Cerveza Patagonia Amber Lager 730 cc,Patagonia,1 X 730 mL,5856.75,True,Cervezas,False
184923,,2482853,184923_2482853,300550,Cerveza Quilmes Stout 473 cc,Quilmes,1 X 473 mL,2279.2,True,Cervezas,False
184923,,1074392811,184923_1074392811,48040,Antares Cerveza Artesanal Honey,Antares,1 X 473 mL,4729,True,Cervezas,False
184923,,1074392807,184923_1074392807,2621,Rabieta Cerveza Red Honey,Rabieta,1 X 473 mL,3467.15,True,Cervezas,False
184923,,1074392831,184923_1074392831,14038,Pampa Brewing Amber Ale Lata 473ml,Pampa,1 X 473 mL,2693.65,True,Cervezas,False
184923,,1074392815,184923_1074392815,86175,Rabieta Cerveza Irish Red Ale,Rabieta,1 X 473 mL,3458.65,True,Cervezas,False
184923,,1074392805,184923_1074392805,16183,Kunstmann Torobayo Lata 470ml,Kunstmann,1 X 470 mL,5179,True,Cervezas,False
184923,,2114263233,184923_2114263233,448096,Imperial Cerveza Roja Amber Lager Lata,Imperial,1 X 473 mL,2796.75,True,Cervezas,False
184923,,1074392822,184923_1074392822,57990,Antares Cerveza Scotch,Antares,1 X 473 mL,4749,True,Cervezas,False
184923,,2114630022,184923_2114630022,285422,Salta Cerveza Cautiva Roja,Salta,1 X 473 mL,3529,True,Cervezas,False
184923,,2111346558,184923_2111346558,288198,Cerveza Patagonia Ipa 730 cc,Patagonia,1 X 730 mL,3864.5,False,Cervezas,False
184923,,2482839,184923_2482839,228999,Cerveza Patagonia Amber Lager 473 cc,Patagonia,1 X 473 mL,4319.25,False,Cervezas,False
184923,,2533056,184923_2533056,363386,Cerveza Temple Scottish 473 cc,Temple,1 X 473 mL,4389,False,Cervezas,False
184923,,2114263236,184923_2114263236,616408,Imperial Cerveza Sin Alcohol Roja,Imperial,1 X 355 mL,1399,False,Cervezas,False
184923,,2482873,184923_2482873,13942,Imperial Cerveza Negra Cream Stout en Lata,Imperial,1 X 473 mL,3869,True,Cervezas,False
184923,,1074804154,184923_1074804154,299187,Guinness Cerveza Extra Stout,Guinnes,1 X 473 mL,3977.15,True,Cervezas,False
184923,,2114869440,184923_2114869440,299182,Pampa Brewing Nitro Cream Stout 473ml,Pampa,1 X 473 mL,2982.65,True,Cervezas,False
184923,,2111346555,184923_2111346555,229428,Andes Origen Cerveza Negra en Lata,Andes Origen,1 X 473 mL,2789.25,True,Cervezas,False
184923,,2482855,184923_2482855,288202,Cerveza Brahma Chopp 473 cc,Brahma,1 X 473.0 mL,2241.75,True,Cervezas,True
184923,,2469389,184923_2469389,156749,Cerveza Quilmes Clásica 473 cc,Quilmes,1 X 473 mL,2129.25,True,Cervezas,False
184923,,2469564,184923_2469564,16264,Schneider Cerveza Rubia Lager,Schneider,1 X 473.0 mL,2249.25,True,Cervezas,False
184923,,2533049,184923_2533049,362210,Imperial Cerveza Ipa,Imperial,1 X 473 mL,3809,True,Cervezas,False
184923,,2114263234,184923_2114263234,354442,Miller Cerveza Genuine Draft en Lata,Miller,1 X 710 mL,4971.65,True,Cervezas,False
184923,,2114318535,184923_2114318535,681638,Corona Cerveza,Corona,1 X 473 mL,3831.75,True,Cervezas,False
184923,,2114629803,184923_2114629803,629042,Stella Artois Cerveza,Stella Artois,1 x 330 mL,3381.75,True,Cervezas,False
184923,,2469420,184923_2469420,63327,Stella Artois Cerveza Rubia,Stella Artois,1 X 473 mL,3306.75,True,Cervezas,True
184923,,2114629634,184923_2114629634,43537,Miller Cerveza Rubia,Miller,1 X 600 mL,6469,True,Cervezas,False
184923,,1074392820,184923_1074392820,74252,Pampa Cerveza Dorada Lata 473 ml,Pampa,1 X 473.0 mL,2527.2,True,Cervezas,False
184923,,1074392810,184923_1074392810,186129,Pampa Brewing Cerveza Honey Lata 473 ml,Pampa,1 X 473 mL,2676.65,True,Cervezas,False
184923,,2528354,184923_2528354,271499,Cerveza Quilmes 0% 473 cc,Quilmes 0,1 X 473 mL,1658.3,True,Cervezas,False
184923,,2469589,184923_2469589,196655,Imperial Cerveza Extra Lager,Imperial,1 X 473 mL,3539,True,Cervezas,False
184923,,2115096846,184923_2115096846,993849,Estrella Galicia Cerveza sin Gluten Lata 330ml,Estrella Galicia,1 x 330 mL,3619,True,Cervezas,False
184923,,2114549076,184923_2114549076,796267,Cerveza Andes Origen Oro 473 cc,Andes Origen,1 X 473 mL,2639.25,True,Cervezas,False
184923,,1074518352,184923_1074518352,673325,Antares Cerveza Ipa,Antares,1 x 473 mL,4519,True,Cervezas,False
184923,,2114708567,184923_2114708567,837368,Imperial Cerveza Golden,Imperial,1 x 330 cc,3167.2,True,Cervezas,False
184923,,1074392823,184923_1074392823,90470,Pampa Brewing Cerveza IPA Lata 473 ml,Pampa,1 X 473 mL,2991.15,True,Cervezas,False
184923,,2114084426,184923_2114084426,595866,Stella Artois Cerveza Premium Lager,Stella Artois,1 x 710 mL,4367.35,True,Cervezas,False
184923,,2114631084,184923_2114631084,753489,Blue Moon Cerveza Belgian White,Blue Moon,1 x 355 cc,5889,True,Cervezas,False
184923,,2115034643,184923_2115034643,981051,Michelob Ultra Cerveza,Michelob Ultra,1 x 275 mL,2479.2,True,Cervezas,False
184923,,2114871768,184923_2114871768,916751,Cerveza Guinness Hop House,,473 mL,3263.2,True,Cervezas,False
184923,,2114869743,184923_2114869743,892720,Imperial Cerveza Sin Alcohol Golden,,1 x 473 cc,2419,True,Cervezas,False
184923,,2114084532,184923_2114084532,604026,Cerveza Stella Artois 0% 473 cc,Stella Artois 0,1 x 473 mL,2841.75,True,Cervezas,False
184923,,2114629797,184923_2114629797,620352,Miller Genuine Draft Cerveza,Miller,1 X 330 mL,4317,True,Cervezas,False
184923,,2114970867,184923_2114970867,955344,Asahi Cerveza Dry,,1 x 330 cc,4491.75,True,Cervezas,False
184923,,1074392829,184923_1074392829,94687,Rabieta Cerveza Golden Ale,Rabieta,1 X 473 mL,3247.2,True,Cervezas,False
184923,,2114833020,184923_2114833020,871704,Heineken Cerveza Sin Alcohol,Heineken,1 x 473 mL,2967.2,True,Cervezas,False
184923,,2114887563,184923_2114887563,830900,Cerveza Brahma 710 mL,Brahma,710 mL,3016.3,True,Cervezas,False
184923,,2114967292,184923_2114967292,234919,Peroni Cerveza,Peroni,1 X 330 mL,3734.25,True,Cervezas,False
184923,,2533062,184923_2533062,156784,Imperial Cerveza Ligera Golden,Imperial,1 X 473 mL,3559,True,Cervezas,False
184923,,2114564915,184923_2114564915,128218,Starberg Cerveza Lager,Sol,1 X 500 mL,1934.25,True,Cervezas,False
184923,,2114481639,184923_2114481639,763757,Cerveza Patagonia Lager Del Sur 730 cc,Patagonia,1 X 730 mL,5879.25,True,Cervezas,False
184923,,2114434307,184923_2114434307,688392,Antares Cerveza Lager,Antares,1 x 473 mL,4029,True,Cervezas,False
184923,,2114481637,184923_2114481637,763756,Cerveza Patagonia Lager Del Sur 473 cc,Patagonia,1 X 473 mL,4289.25,True,Cervezas,False
184923,,2115129133,184923_2115129133,998321,Ipa Cerveza Antares Especiales Sin Alcohol,,1 x 473 mL,6779,True,Cervezas,False
184923,,2115002412,184923_2115002412,967817,Corona Cerveza 0.0,,473 mL,2526.3,True,Cervezas,False
184923,,2114833047,184923_2114833047,41331,Santa Fe Cerveza Rubia,Blonde,1 X 473 mL,2899,True,Cervezas,False
184923,,2482833,184923_2482833,13982,Grolsch Cerveza Pilsner,Grolsch,1 X 473 mL,4479,True,Cervezas,False
184923,,2114629949,184923_2114629949,532515,Grolsch Cerveza Ipa,Grolsch,1 X 473 mL,3073.85,True,Cervezas,False
184923,,1074485096,184923_1074485096,170987,Salta Cautiva Cerveza Rubia,Salta,1 X 473 mL,3519,True,Cervezas,False
184923,,1074392833,184923_1074392833,81936,Antares Kolsch Cerveza ,Antares,1 X 473 mL,4859,True,Cervezas,False
184923,,2482831,184923_2482831,193507,Warsteiner Cerveza Rubia,Warsteiner,1 X 473 mL,4009,True,Cervezas,False
184923,,2114019305,184923_2114019305,626222,Blue Moon Belgian White Lata 473 ml,Blue Moon,1 x 473 mL,5299,True,Cervezas,False
184923,,1074739728,184923_1074739728,364118,Imperial Golden Lata 710ml,Imperial,1 X 710 mL,5079,True,Cervezas,False
184923,,2114579895,184923_2114579895,28703,Bitburger Cerveza,Bitburger,1 X 500 mL,5649,True,Cervezas,False
184923,,2114566586,184923_2114566586,720312,Konig Cerveza Lata,Pilsener Konign,1 x 500 mL,5129,True,Cervezas,False
184923,,2114566589,184923_2114566589,5443,Konig Pilsener Cerveza Alemana,Pilsener Konign,1 X 330 mL,5299,True,Cervezas,False
184923,,1074392819,184923_1074392819,91592,Cerveza Kunstmann Session Ipa 470ml,Kunstmann,1 X 470 mL,5029,True,Cervezas,False
184923,,2114926558,184923_2114926558,953712,Cerveza Lager Estrella Del Sur Lata,,500 mL,1313.1,True,Cervezas,False
184923,,2115151512,184923_2115151512,53387,Estrella Damm Cerveza,Estrella Damm,1 X 500 mL,2447.1,True,Cervezas,False
184923,,2115220400,184923_2115220400,533969,Heineken Cerveza 0.0 Lata 330ml,Heineken,1 X 330 mL,3679,True,Cervezas,False
184923,,2533061,184923_2533061,156788,Imperial Apa Cerveza American Pale Ale Rubia,Imperial,1 X 473 mL,3819,False,Cervezas,False
184923,,2114238683,184923_2114238683,93612,Antares Cerveza Caravana Session Ipa,Antares,1 X 473 mL,4689,False,Cervezas,False
184923,,2482864,184923_2482864,354820,Cerveza Patagonia Bohemian 473 cc,Patagonia,1 X 473 mL,5099.25,False,Cervezas,False
184923,,2114135345,184923_2114135345,616534,Cerveza Goose Island Lager 473 cc,Goose Island,1 x 473 mL,4109,False,Cervezas,False
184923,,1074392806,184923_1074392806,271120,Sol Cerveza Rubia Original ,Sol,1 X 473 mL,2549,False,Cervezas,False
184923,,2533055,184923_2533055,433532,Cerveza Temple Wolf Ipa 473 cc,Temple,1 X 473 mL,4236.75,False,Cervezas,False
184923,,2114013445,184923_2114013445,522389,Heineken Cerveza sin Alcohol,Heineken Cero,1 X 355 mL,2369,False,Cervezas,False
184923,,2112096354,184923_2112096354,478065,Cerveza Corona 410 cc,Corona,1 X 410 mL,6439,False,Cervezas,False
184923,,2114272855,184923_2114272855,0,6 x Sixpack Heineken Cerveza,,,27534,True,Cervezas,False
184923,,2114272835,184923_2114272835,0,6 x Brahma Cerveza,,,13450.5,True,Cervezas,False
184923,,2114272833,184923_2114272833,0,6 x Andes Cerveza Rubia Origen Mendocina,,,16285.5,True,Cervezas,False
184923,,2114272827,184923_2114272827,0,6 x Andes Cerveza Ipa Origen Mendocina,,,11037,True,Cervezas,False
184923,,2114641631,184923_2114641631,0,6 x Heineken Rubia 710 mL,,,35388.9,True,Cervezas,False
184923,,2114272844,184923_2114272844,0,6 x Patagonia Vera Ipa,,,16377,True,Cervezas,False
184923,,2114272858,184923_2114272858,0,6 x Sixpack Schneider Cerveza Rubia,,,13495.5,True,Cervezas,False
184923,,2114272836,184923_2114272836,0,6 x Budweiser Cerveza Rubia,,,7533.6,True,Cervezas,False
184923,,2114272857,184923_2114272857,0,6 x Sixpack Miller Cerveza,,,23694,True,Cervezas,False
184923,,2114633462,184923_2114633462,0,6 x Stella Artois Porrón 330 mL,,,13527,True,Cervezas,False
184923,,2114272846,184923_2114272846,0,6 x Sixpack Michelob Ultra,,,11444.4,True,Cervezas,False
184923,,2114641634,184923_2114641634,0,6 x Miller Genuine Draft 710 mL,,,29829.9,True,Cervezas,False
184923,,2114633690,184923_2114633690,0,6 x Miller Rubia 330 mL,,,25902,True,Cervezas,False
184923,,2114272837,184923_2114272837,0,6 x Stella Artois Cerveza Rubia,,,19840.5,True,Cervezas,False
184923,,2114272853,184923_2114272853,0,6 x Sixpack Amstel Cerveza Lager,,,13990.5,True,Cervezas,False
184923,,2114272845,184923_2114272845,0,6 x Stella Artois 0.0%,,,17050.5,True,Cervezas,False
184923,,2114272830,184923_2114272830,0,6 x Andes Cerveza Roja Origen Mendocina,,,16465.5,True,Cervezas,False
184923,,2114656367,184923_2114656367,0,6 x Corona 473 mL,,,22990.5,True,Cervezas,False
184923,,2114641635,184923_2114641635,0,6 x Schneider Lager 710 mL,,,17234.1,True,Cervezas,False
184923,,2114641633,184923_2114641633,0,6 x Amstel Lager 710 mL,,,17546.1,True,Cervezas,False
184923,,2114641636,184923_2114641636,0,6 x Blue Moon Belgian White 355 mL,,,35334,True,Cervezas,False
184923,,2114272847,184923_2114272847,0,6 x Quilmes Cerveza Clásica,,,12775.5,True,Cervezas,False
184923,,2114272852,184923_2114272852,0,6 x Sixpack Imperial Cerveza Lager Rubia,,,21234,True,Cervezas,False
184923,,2114272839,184923_2114272839,0,6 x Quilmes 0.0% Cerveza Rubia,,,9949.8,True,Cervezas,False
184923,,2114272856,184923_2114272856,0,6 x Sixpack Imperial Cerveza Golden,,,21354,True,Cervezas,False
184923,,2114272829,184923_2114272829,0,6 x Quilmes Cerveza Stout,,,10256.4,True,Cervezas,False
184923,,2114649584,184923_2114649584,0,4 x Quilmes Clásica 710 mL,,,13800.6,True,Cervezas,False
184923,,2114272851,184923_2114272851,0,6 x Sixpack Imperial Cerveza Ipa,,,22854,True,Cervezas,False
184923,,2114641639,184923_2114641639,0,6 x Salta Cautiva Session 473 mL,,,21174,True,Cervezas,False
184923,,2114641638,184923_2114641638,0,6 x Salta Cautiva Roja 473 mL,,,21174,True,Cervezas,False
184923,,2115221134,184923_2115221134,1014217,Warsteiner Cerveza 330 ml,,1 x 330 mL,3509,True,Cervezas,False
184923,,2115299987,184923_2115299987,1049259,Stones Cerveza Maracuyá,,1 x 473 mL,2889,True,Cervezas,False
184924,,2469372,184924_2469372,428367,Heineken Cerveza Rubia,Heineken,1 X 473 mL,3900.65,True,Cervezas,False
184924,,2539095,184924_2539095,188850,Corona Cerveza Rubia,Corona,1 X 710 mL,5857.5,True,Cervezas,False
184924,,2469389,184924_2469389,156749,Cerveza Quilmes Clásica 473 cc,Quilmes,1 X 473 mL,2069.25,True,Cervezas,False
184924,,1074483987,184924_1074483987,96872,Heineken Cerveza Rubia en Lata,Heineken,1 X 710.0 mL,5804.65,True,Cervezas,False
184924,,2115299986,184924_2115299986,1049258,Stones Cerveza Lemon,,1 x 473 mL,2889,True,Cervezas,False
184924,,2114120281,184924_2114120281,156789,Schneider Cerveza Lager,Schneider,1 X 710 mL,2800.85,True,Cervezas,False
184924,,2111346548,184924_2111346548,85169,1890 Cerveza Rubia,1890,1 X 473 mL,2409,True,Cervezas,False
184924,,2482872,184924_2482872,442634,Cerveza Andes Origen Ipa 473 cc,Andes Origen,1 X 473.0 mL,2774.25,True,Cervezas,True
184924,,2482855,184924_2482855,288202,Cerveza Brahma Chopp 473 cc,Brahma,1 X 473.0 mL,2174.25,True,Cervezas,False
184924,,2469564,184924_2469564,16264,Schneider Cerveza Rubia Lager,Schneider,1 X 473.0 mL,2219.25,True,Cervezas,False
184924,,2469339,184924_2469339,262474,Cerveza Andes Origen Rubia 473 cc,Andes Origen,1 X 473 mL,2451.75,True,Cervezas,False
184924,,2114262372,184924_2114262372,581510,Amstel Cerveza Lager,Amstel,1 X 710.0 mL,2891.85,True,Cervezas,False
184924,,2482871,184924_2482871,162208,Corona Cerveza Tipo Lager 330 ml,Corona,1 X 330.0 mL,3599.25,True,Cervezas,True
184924,,2114084425,184924_2114084425,612401,Michelob Cerveza Light Ultra,Michelob Ultra,1 X 473 mL,2463.2,True,Cervezas,False
184924,,2114629634,184924_2114629634,43537,Miller Cerveza Rubia,Miller,1 X 600 mL,6469,True,Cervezas,False
184924,,2533049,184924_2533049,362210,Imperial Cerveza Ipa,Imperial,1 X 473 mL,3809,True,Cervezas,False
184924,,2482879,184924_2482879,606296,Amstel Cerveza Lager Pura Malta ,Amstel,1 X 473 mL,2339.25,True,Cervezas,False
184924,,2469409,184924_2469409,442640,Cerveza Andes Origen Roja 473 cc,Andes Origen,1 X 473 mL,2669.25,True,Cervezas,False
184924,,2482839,184924_2482839,228999,Cerveza Patagonia Amber Lager 473 cc,Patagonia,1 X 473 mL,4079.25,True,Cervezas,False
184924,,2115096845,184924_2115096845,993848,Cerveza Pampa Lager Lata 473ml,Pampa,1 x 473 mL,1805.4,True,Cervezas,False
184924,,1074392811,184924_1074392811,48040,Antares Cerveza Artesanal Honey,Antares,1 X 473 mL,4689,True,Cervezas,False
184924,,2114263233,184924_2114263233,448096,Imperial Cerveza Roja Amber Lager Lata,Imperial,1 X 473 mL,2811.75,True,Cervezas,False
184924,,1074392805,184924_1074392805,16183,Kunstmann Torobayo Lata 470ml,Kunstmann,1 X 470 mL,5169,True,Cervezas,False
184924,,1074392815,184924_1074392815,86175,Rabieta Cerveza Irish Red Ale,Rabieta,1 X 473 mL,3322.65,True,Cervezas,False
184924,,1074392807,184924_1074392807,2621,Rabieta Cerveza Red Honey,Rabieta,1 X 473 mL,3339.65,True,Cervezas,False
184924,,2114630022,184924_2114630022,285422,Salta Cerveza Cautiva Roja,Salta,1 X 473 mL,3529,True,Cervezas,False
184924,,1074392822,184924_1074392822,57990,Antares Cerveza Scotch,Antares,1 X 473 mL,4699,True,Cervezas,False
